report_id,file_id,report_date,report_code,broker,analyst,tw_ticker,tw_yfinance_ticker,tw_bloomberg_ticker,company_name,rating,target_price,last_adj_close,last_data_date,yf_consensus_tp_low,yf_consensus_tp_mean,yf_consensus_tp_median,yf_consensus_tp_high,yf_rating_breakdown,yf_analyst_count_breakdown,validation_status,source_path,source_stage,ingested_at,record_hash
cceb3df2d6c7c6527e0d,144913c917d9,2025-08-19,,兆豐,,6873,,6873 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,dba4e059c19e751cb6289ab4ac6ac0714601bdb8
a24afc5f1a6ad01f354e,e337b0a2e05d,2025-08-22,,國泰,,3706,,3706 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,5940bd23ac24b1ce0bd9c81e68f08f4710e312b3
a130c5195b6ffeb9f7a6,fc9e9d1ffdf9,2025-11-28,,兆豐,,3706,,3706 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,ac17f553729dd627b8ced8d5d948d692afbce289
28b0fda0a7e21a1da7b6,dc367a89b6fb,2026-05-19,,兆豐,,4771,,4771 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,756a79d8221163b08956a65c185caed4e03b4efe
d7ae43544da11d894a9f,482e52f26cf4,,,,,6933,,6933 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,d38290e538f6bbb12c78b64bc5a40b0824062f3a
92b9363d406e864b48e7,8578b17590da,2026-05-19,,凱基,,3665,,3665 TT,,持有,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,3321b448d219be3b7e6bf493dc71b7bf75d119c9
30e480b70e348daa9432,a647dd1af7a3,2025-12-04,,兆豐,,6768,,6768 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,1433f8b7750c2688b23e00bef97c612dd5d6701e
a6e27b3a18751aea1bdd,b94683a9c9e6,2023-10-05,,國泰,,3014,,3014 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,a19a1169068cf1e5891cc43ff898f4e869736c57
9894813599507dd241d5,2ffbf03c7485,2026-05-19,,凱基,,6147,,6147 TT,,持有,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,04bd81d4445076b2e3a2e5f484322e223875e7e7
1daa5fcefc40b182d816,9db99ee86da3,2025-12-01,,華南,,2026,,2026 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,bece038878d32ec2a6808f1ca34dbf908438e852
777c5e910776a7e490fd,aaf37d8b44ad,2026-05-19,,凱基,,1476,,1476 TT,,持有,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,0c76307b699875e9bf9770e5f1e3f09df4447142
a10dee2c19e76baa8a74,513089807e2e,2026-05-19,,凱基,,2891,,2891 TT,,持有,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,5528601ef3cc10e8a4f7f89c689e5f9440f07ade
554ea65c566949dfdada,d04a4946c88f,2023-10-11,,GS,,1319,,1319 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,b05a81f2326ff3c14cffe15839f6446bceb8c532
d64d76afb0323552e819,a9762ff02efe,2025-12-08,,GS,,4171,,4171 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,51ad63980ea04603981dc8d73ed11fb65847911b
89b80fd0fa8e87320071,bec2e8821841,2025-09-12,,華南,,2606,,2606 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,461f06af0bec244b464d4ae2b1ac17a7022125ab
1f2211a1125e1b5657f4,7f6338fb959d,2025-11-13,,華南,,3017,,3017 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,0b193ab6c5e78f6fcf1b8b6b80a5458a66f2168c
8e477756039cf9b6e5e3,e6270450a0cb,2025-12-06,,,,6533,,6533 TT,,Neutral,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,7ece8294c14e49e294e8d6d0cac444c0ca2d24c9
ccb00640a6a53d9fb8b1,0e3a7ffea317,2025-06-04,,Citi,,3231,,3231 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,3de4e3d1647c7ff1920ba5664306c650f7541459
06550af2955f9f8bc75c,cd1804f88763,2025-08-14,,華南,,2637,,2637 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,639a291d6f8966879d8fc72a729f4486b779cc1f
3355259cd171f7c7047a,c8bcf1de430d,2023-10-12,,Goldman,,1590,,1590 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,93c68dddcab7f08acc5cf019588e8ce3209a6fe8
f8ccd1853d7838afaebb,9015d064e179,2025-11-30,,Goldman,,3706,,3706 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,41066aa581da10b3eb774242daefd4f21d622920
6b189a8a6b7a9e17d7fd,8bc5fab0f44d,2025-12-03,,Goldman,,1590,,1590 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,1b9867d7abb2cfed204ea6e19248a67e1be41600
130ca4a306c5f1db41c0,1ce8f7a19d5b,2025-09-09,,華南,,6143,,6143 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,0dda0c2b6fd9844f54fa03184fee4bc25b16d6b8
fd275d0ab739c69c004e,73c0ed880dcd,2025-10-02,,GS,,3653,,3653 TT,,Hold,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,b0d52765f15322b0f6412bf2e2ba91bd7edaf5b6
6a9cf41a8d056e156886,002075ad1390,2025-12-05,,Goldman,,2317,,2317 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,7da0e36157fc0d30cf17d3cba17a596218df1a7e
